"uniqueID","StudyID_IDALL","Authors","Year","Title","Citation","Unit of analysis","Data type","data.collection","Setting Type","Time period","Time scale (years)","Total treatments (including controls)","Number of intercrop or rotation treatments including grain legumes (not sole legumes)","Number of nonintercrop or non rotation treatments not including grain legumes (including sole-cropping controls)","Total number of replicates per treatment","Number of study regions/sites","time.simpl","replicates.simp","Are the authors studying/identifying legume introduction intensification as the main source of ES change?","Are the authors studying/identifying legume introduction as the main source of wellbeing change?","What other drivers are identified as key to ES or well-being change?","Case_countries","Regional_groupings","Regional_groupings_ID","Subnational 
 case area (specify province/region)","Continent","WorldBank National Income Group","Latitude_Decimal_Degrees_N","Longitude (Decimal Degrees) E","Is intensification defined?","Authors' intensification definition","Study design","Intensification actors","Actors.categories","Type of land use intensification described","Simplified cropping system","Intensification type: Crop Change/Addition","Intensification type: Increased Rows/Strip width","Intensification type: Increased rotations","Spatial arrangement of intercropping","Other agro-ecological innovations","Recoded other agro-ecological innovations - Primary","Recoded other agro-ecological innovations - Secondary","Food system classification","Non-legume main crop","Legume_category","Grain legume product: Chickpea","Grain legume product: Cowpea","Grain legume product: Groundnut","Grain legume product: Lentil","Grain legume product: Mung bean","Grain legume product: Pigeonpea","Grain legume product: Faba Bean","Grain legume product: Common Bean","Grain legume product: Soybean","Grain legume product: Pea","Grain legume product: Grain legumes (unspecified/other)","Other products not target of intensification","Mineral Fertiliser
 N–P2O5–K2O kgha−1","Synthetic fertiliser category","Water source","Yield","Freshwater","Fuelwood","Fiber","Biochemicals","Genetic_resources","Climate_regulation","Disease_regulation","Pest_regulation","Water_regulation","Water_purification","Soil_formation","Nutrient_cycling","Primary_production","Biodiversity_composition","Biodiversity_structure","Profit","Financial_security","Physical_capital","Savings_labour_cost","Natural_capital","Health","Education","Social_cultural_relations","Food_security","Employment","Justice","Property_rights","Combined ecological-social outcome","Is the intensification (according to authors) causing changes in demand/ preferences for certain ES?","If intensification is leading to changed demands, specify whose demand and which ES","IF Yes to changed demands: Are the changes disaggregated by different groups?","If disaggregated by different groups, specify categorization (e.g. rich/poor, men/women, land-owners/labourers, other)","If disaggregated by groups, specify for which ES/ wellbeing aspects the results are disaggregated","If disaggregated by groups, specify the reported difference","Trade-offs mentioned between 1) different ES, 2) different wellbeing aspects, or 3) ES and wellbeing","General factors enabling adoption","General factors constraining adoption","Factors identified as enabling ecosystem services","Factors identified as constraining ecosystem services","Factors identified as enabling well being","Factors identified as constraining well being","Notes","Documentation of methods of data extraction","Secondary reference","Study spatial design (do they have enough replicates?)","Study temporal design (do they collect data over multiple points in time?)","Confounding variables (Were baseline characteristics of the intervention comparable with the control or were potential confounders at baseline approximately adjusted for in analysis?)","Reporting","Risk of bias","Tools for assessment (Were valid and reliable tools used to assess  outcomes?)","Sum.Quality"
296,539,"Sharma A.R., Behera U.K.",2009,"Recycling of legume residues for nitrogen economy and higher productivity in maize (Zea mays)-wheat (Triticum aestivum) cropping system","Sharma, A., Sharma, J. J., Rana, M. C., & Sood, S. (2006). Evaluation of Phaseolus vulgaris as intercrop with vegetables for enhancing productivity system and profitability under high hill dry temperate conditions of north-western Himalayas. Indian Journal of Agricultural Sciences, 76(1), 29-32.","Plot","Quantitative","Experiment (research station)","E/M","2002–2004","2","6","5","1","4","1","2-4","3-4","Yes","Yes",NA,"India","South Asia",2,"Indian Agricultural Research Institute, New Delhi","Asia","LMIC","28.066666999999999","77.016666999999998","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Intercropping","Intercrop",1,0,0,"Row","Different fertiliser rates; crop residues incorporated","Fertilizer rates/type","SWC","Grain / Soybean","Maize-wheat","Soybean",0,0,0,0,0,0,0,0,1,0,"0",NA,"0:26.2:33.3 - 120:26.2:33.3","Synthetic - below threshold","irrigation","1.0754170856862897","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.3,"NA","NA","NA","0.89743589743589758","NA","NA","NA",1.06,"NA","NA","NA","NA","NA","NA","NA","Win-Mix","NA","NA","NA","NA","NA","NA","NA","NA","Low availability of legume varieties and low market prices: ""Poor returns from
 grain legumes due to their low productivity on
 account of non-suitability of varieties and nonremunerative
 prices have been the major factors,
 discouraging cultivation of pulses in India by the
 farmers. This has resulted in no increase in area and
 productivity of pulses in India during the last 3
 decades""","Incorporation of legume residues: ""Incorporation of residues of different legumes in
 intercropping and sole cropping systems added
 variable amounts of N (Table 3), which led to a
 significant influence on the productivity of following
 wheat""","Fertiliser rates - effect of legume on N uptake decreased with increasing fertiliser rates- ""the N contribution from
 legume residues was maximum under no N""","NA","Market prices of legumes (low)",NA,"See SuppCalc sheet",NA,2,2,2,2,2,2,12
343,613,"Tetarwal J.P., Rana K.S.",2006,"Impact of cropping system, fertility level and moisture-conservation practice on productivity, nutrient uptake, water use and profitability of pearlmillet (Pennisetum glaucum) under rainfed conditions","Tetarwal, J. P., & Rana, K. S. (2006). Impact of cropping system, fertility level and moisture-conservation practice on productivity, nutrient uptake, water use and profitability of pearlmillet (Pennisetum glaucum) under rainfed conditions. Indian Journal of Agronomy, 51(4), 263-266.","Plot","Quantitative","Experiment (research station)","E/M","2003-2004","2","24","12","12","3","1","2-4","3-4","Yes","Yes",NA,"India","South Asia",2,"Indian Agricultural Research Institute, New Delhi","Asia","LMIC","28.066666999999999","77.016666999999998","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Intercropping","Intercrop",1,0,0,"Row","Three fertility levels; four moisture-conservation practices (no mulch vs mulch)","Fertilizer rates/type",NA,"Grain / Mothbean","Pearl Millet","Other",0,0,0,0,0,0,0,0,0,0,"Mothbean","Mothbean","0-0-0, 40-20-0, 80-40-0","Synthetic - below threshold","rainfed","1.112781954887218","NA","NA","NA","NA","NA","NA","NA","NA","0.9925372010936977","NA","NA",0.959372965936212,"NA","NA","NA","1.120101645044804","NA","NA","NA",1.03345724907063,"NA","NA","NA","NA","NA","NA","NA","Mix-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","Conservation agriculture - use of mulch: ""increased productivity of grain and stover with moisture-conservation practices was owing to the use of dust mulch and straw mulch, which helped extend the period of storage of water in soil profile due to reduction in evaporation; as Kaolin reduces transpirational loss of water and FYM increases water-holding capacity of soil.""","Dry conditions (soil moisture stress): ""The intercropping system depleted more moisture from deeper layers than pearlmillet sole. The moisture stress in upper (0-30 cm) soil profile might have compelled roots to go deeper in search of moisture.""","Market price of legume - high compared with cereal","NA",NA,"Table 1 = food (PEY column, control = pearlmillet sole); water regulation (moisture extraction pattern average of 5 depths); net return (economic wellbeing); natural capital (WUE = water use efficiency)",NA,2,2,2,1,2,2,11
153,320,"Kuri B.R., Yadav R.S., Kumawat A.",2012,"Evaluation of pearl millet (Pennisetum glaucum) and mothbean (Vigna acconitifolia) intercropping systems in hyper arid partially irrigated north-western plains zone","Kuri, B. R., Yadav, R. S., & Kumawat, A. (2014). Evaluation of pearl millet (Pennisetum glaucum) and mothbean (Vigna acconitifolia) intercropping systems in hyper arid partially irrigated north-western plains zone. Indian Journal of Agricultural Sciences, 82(11), 993-996.","Plot","Quantitative","Experiment (research station)","RC","2008","1","15","11","4","3","1","1","3-4","Yes","Yes",NA,"India","South Asia",2,"Agronomy Farm, College of Agriculture, Bikaner, Rajasthan","Asia","LMIC","28.094828","73.352658000000005","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Intercropping: Cereal-legume","Intercrop",1,1,0,"Row","Existing farmers' practices","Existing farmers' practices",NA,"Grain / Mothbean","Pearl Millet","Other",0,0,0,0,0,0,0,0,0,0,"Mothbean","Mothbean","40-20-0","Synthetic - below threshold","irrigation","1.2321074380165289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.21329590252061,"NA","NA","NA","1.1222294389867662","NA","NA","NA",1.02636363636364,"NA","NA","NA","NA","NA","NA","NA","Win-Mix","NA","NA","NA","NA","NA","NA","NA","NA","NA","Planting pattern (pearl millet/mothbean ratio 1:7 superior)","Dry conditions (low rainfall amount during cropping season, required life-saving irrigation)","Planting pattern (pearl millet/mothbean ratio 1:7 superior)","Seed prices: Cost of cultivation higher for intercropping due to higher seed prices for beans compared with cereals",NA,"Tables: 1=Yield; 2= LER, income, N uptake",NA,0,1,2,1,2,2,8
53,99,"Chauhan D.S., Sharma R.K., Kharub A.S., Tripathi S.C., Chhokar R.S.",2001,"Effect of crop intensification on productivity, profitability, energetics and soil fertility in rice (Oryza sativa)-wheat (Triticum aestivum) cropping system of north-western plains","Chauhan, D. S., Sharma, R. K., Kharub, A. S., Tripathi, S. C., & Chhokar, R. S. (2001). Effect of crop intensification on productivity, profitability, energetics and soil fertility in rice (Oryza sativa)-wheat (Triticum aestivum) cropping system of north-western plains. Indian Journal of Agricultural Sciences, 71(5), 299-302.","Plot","Quantitative","Experiment (research station)","E/M","1996-2000","4","7","3","4","3","1","2-4","3-4","Yes","Yes",NA,"India","South Asia",2,"Directorate of Wheat Research, Karnal","Asia","LMIC","29.705297999999999","76.991967000000002","Yes","""crop intensification options by introduction of vegetable pea or potato, with objective to maximize production, land use and economic efficiences of the system""","Experiment (research station)","Researcher-led","Researcher-led","Rotation","Rotation",1,0,0,"Rotation","Existing farmers' practices","Existing farmers' practices",NA,"Grain / Pea","Rice-Wheat","Pea",0,0,0,0,0,0,0,0,0,1,"0","Potato, Prickly sesban (green manure)","0-0-0","No synthetic","irrigation","1.4189852700000001","NA","NA","NA","NA","NA","1.3073929959999999","NA","NA","NA","NA","NA",1.0637037,"NA","NA","NA","1.2874231549999999","NA","NA","NA",1.037741,"NA","NA","NA","NA","NA","NA","NA","Win-Mix","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,2,2,2,1,2,2,11
54,99,"Chauhan D.S., Sharma R.K., Kharub A.S., Tripathi S.C., Chhokar R.S.",2001,"Effect of crop intensification on productivity, profitability, energetics and soil fertility in rice (Oryza sativa)-wheat (Triticum aestivum) cropping system of north-western plains","Chauhan, D. S., Sharma, R. K., Kharub, A. S., Tripathi, S. C., & Chhokar, R. S. (2001). Effect of crop intensification on productivity, profitability, energetics and soil fertility in rice (Oryza sativa)-wheat (Triticum aestivum) cropping system of north-western plains. Indian Journal of Agricultural Sciences, 71(5), 299-302.","Plot","Quantitative","Experiment (research station)","E/M","1996-2000","4","7","3","4","3","1","2-4","3-4","Yes","Yes",NA,"India","South Asia",2,"Directorate of Wheat Research, Karnal","Asia","LMIC","29.705297999999999","76.991967000000002","Yes","""crop intensification options by introduction of vegetable pea or potato, with objective to maximize production, land use and economic efficiences of the system""","Experiment (research station)","Researcher-led","Researcher-led","Rotation","Rotation",1,0,0,"Rotation","Existing farmers' practices","Existing farmers' practices",NA,"Grain / Mungbean","Rice-Wheat","Mungbean",0,0,0,0,1,0,0,0,0,0,"0","Potato, Prickly sesban (green manure)","0-0-0","No synthetic","irrigation","1.0891980400000001","NA","NA","NA","NA","NA","0.953307393","NA","NA","NA","NA","NA",1.0977778,"NA","NA","NA","1.063626177","NA","NA","NA",1.2830579,"NA","NA","NA","NA","NA","NA","NA","Mix-Mix","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,2,2,2,1,2,2,11
147,295,"Khokhar A., Yousuf A., Singh M., Sharma V., Sandhu P.S., Chary G.R.",2021,"Impact of land configuration and strip-intercropping on runoff, soil loss and crop yields under rainfed conditions in the shivalik foothills of north-west, india","Khokhar, A., Yousuf, A., Singh, M., Sharma, V., Sandhu, P. S., & Chary, G. R. (2021). Impact of land configuration and strip-intercropping on runoff, soil loss and crop yields under rainfed conditions in the shivalik foothills of north-west, india. Sustainability (Switzerland), 13(11). doi:10.3390/su13116282","Plot","Quantitative","Experiment (on farm)","E/M","2015-2017","3","15","12","3","3","1","2-4","3-4","Yes","Yes","Land and soil degradation due to historical unsustainable agricultural practices","India","South Asia",2,"Research Farm of Punjab Agricultural University Regional Research Station, Ballowal Saunkhri, Shivalik foothills, northern India","Asia","LMIC","31.101389000000001","76.390556000000004","No",NA,"Experiment (on farm)","Farmer-led + support by researchers","Farmer-led + researcher/extension","Intercropping: Cereal-legume","Intercrop",1,1,0,"Strip","Existing farmers' practices","Existing farmers' practices",NA,"Grain / Cowpea","Maize","Cowpea",0,1,0,0,0,0,0,0,0,0,"0",NA,"80-40-30","Synthetic - below threshold","rainfed","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0652174000000001","NA","1.8722221999999999",1.8142857,"1.24","NA","NA","NA","NA","NA","NA",1.1794444,"NA","NA","NA","NA","NA","NA","NA","Mix-Mix","NA","NA","NA","NA","NA","NA","Yes: inputs (material assets) compared with economic returns: higher input expenditures (seeds, labour) lead to higher gross and net returns","NA","NA","Planting pattern (strip width: when legume strip width exceeded maize strip width, maize equivalent yield was lower than sole maize); High rainfall (""optimum and well-distributed rainfall"" during cropping); Topography (legumes prevent erosion on steep slopes- sole maize has significant runoff on steep slopes compared with intercrops)","Dry conditions (lower grain yield)","Topography: highest economic returns on gentle slopes, steeper slopes decrease economic returns due to runoff of nutrients","Planting pattern (strip width: when legume strip width exceeded maize strip width, net returns were lower than sole maize but input costs of cultivation also lowerwas lower than sole maize)",NA,"Supporting calculation; Table 1: cost/profits",NA,2,2,2,2,2,2,12
202,413,"Nasrallah A., Belhouchette H., Baghdadi N., Mhawej M., Darwish T., Darwich S., Faour G.",2020,"Performance of wheat-based cropping systems and economic risk of low relative productivity assessment in a sub-dry Mediterranean environment","Nasrallah, A., Belhouchette, H., Baghdadi, N., Mhawej, M., Darwish, T., Darwich, S., & Faour, G. (2020). Performance of wheat-based cropping systems and economic risk of low relative productivity assessment in a sub-dry Mediterranean environment. European Journal of Agronomy, 113. doi:10.1016/j.eja.2019.125968","Field (based on modelling)","Quantitative","Experiment (on farm)","Mixed","1997-2017","20","4","1","3","8","1",">10","5-10","Yes","Yes","Wheat-following-wheat rotations lead to reduced yields due to (1) an increase in biotic yield-limiting factors and (2) lesser availability of needed nutrients, particularly nitrogen.","Lebanon","Middle East & North Africa",7,"Bekaa plain","Asia","LMIC","33.833333000000003","35.916666999999997","No",NA,"Experiment (on farm)","Farmer-led","Farmer-led","Rotation","Rotation",1,0,0,"Rotation","Different fertiliser regimes + different irrigation regimes + two soil water holding capacity types","Fertilizer rates/type","best management practices","Grain / Faba bean","Wheat","Faba bean",0,0,0,0,0,0,1,0,0,0,"0","Potato","230-0-0","Synthetic - above threshold","irrigation","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.1131044,"NA","NA","NA","NA","NA","NA","NA",0.9729886,"NA","NA","NA","NA","NA","NA","NA","Win-Mix","NA","NA","NA","NA","NA","NA","NA","NA","NA","Irrigation and fertilisation","Mechanization limitations in legumes cultivation and the dependence on labour, including weeding and harvesting, as well as establishments (e.g. warehouses) which would require high costs if not already owned by a farmer, are also obstacles preventing farmers from an easy switch to wheat-legume rotations.","Wheat prices will not change much, as the government periodically buys the grain yield.","Fava beans production is a local product which is sold locally and thus linked to the national level. This could be attributed to the low-trust that is given by farmers regarding national and local markets fearing 'unlawful speculation'.","NA","NPK: section 2.3; Tield: Table 7; Cost/profit: Table 6; WUE: Fig. 4",NA,2,2,2,2,2,2,12
318,575,"Singh U., Singh S.R., Saad A.A., Khanday B.A., Singh J.K.",2011,"Yield advantage, reciprosity functions and energy budgeting of lentil (Lens culinaris) + oat (Avena sativa) intercropping under varying row ratio and phosphorus management",NA,"Plot","Quantitative","Experiment (research station)","E/M","2006-2008","2","29","9","20","3","1","2-4","3-4","Yes","Yes",NA,"India","South Asia",2,"Wadura, Sopore, Kashmir (34°172′N latitude and 74°332′ E longitude)","Asia","LMIC","34.283332999999999","74.533332999999999","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Intercropping","Intercrop",1,1,0,"Row","Different intercrop spacings","Varied spacing/timing",NA,"Grain / Lentil","Oats","Lentil",0,0,0,1,0,0,0,0,0,0,"0",NA,"80:16.6:0","Synthetic - below threshold","rainfed","1.1839080459770115","NA","NA","NA","NA","NA","1.0372093023255815","NA","NA","1.2247706422018347","NA","NA",1.26553672316384,"1.1852861035422342","NA","NA","1.2404815742834443","NA","0.98359073359073368","NA",1.24,"NA","NA","NA","NA","NA","NA","NA","Win-Mix","NA","NA","NA","NA","NA","NA","NA","NA","NA","Row spacing of intercrops - nutrient uptake higher in 1:1 than 2:1 and 3:1","Row spacing of intercrops - nutrient uptake higher in 1:1 than 2:1 and 3:1","Row spacing of intercrops - economic returns higher in 1:1 than 3:1","NA",NA,"Tables 1-4",NA,2,2,2,2,2,2,12
103,214,"Guvenc I., Yildirim E.",2006,"Increasing productivity with intercropping systems in cabbage production","Guvenc, I., & Yildirim, E. (2006). Increasing productivity with intercropping systems in cabbage production. Journal of Sustainable Agriculture, 28(4), 29-44. doi:10.1300/J064v28n04_04","Plot","Quantitative","Experiment (research station)","E/M","2000-2002","3","11","2","9","3","1","2-4","3-4","Yes","Yes","Weather fluctuation, food security","Turkey","Middle East & North Africa",7,"Atatürk University, Hamza Polat Vocational School, in Upper Coruh Valley (Ispir)","Europe","UMIC","40.483333000000002","41.016666999999998","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Intercropping: Vegetable-legume","Intercrop",1,0,0,"Row","Fertiliser + manure addition","Fertilizer rates/type",NA,"Non-Grain / Common bean","Cabbage","Common bean",0,0,0,0,0,0,0,1,0,0,"0","Lettuce, Onion, Radish (not in same crop)","180-100-0","Synthetic - below threshold","irrigation","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.009617,"1.0102097999999999","NA","NA","1.143614734","NA","NA","NA",1.2733333,"NA","NA","NA","NA","NA","NA","NA","Win-Win","NA","NA","NA","NA","NA","NA","NA","Small farmers; limited access to inputs: ""small farmers with limited resources could employ these intercropping systems, especially cabbage:cos lettuce, to obtain greater yield efficiency and higher net income and to use their labor and inputs more efficiently""","NA","Water availability","NA","NA","NA","NA","NA",NA,2,2,2,2,2,2,12
150,757,"Koskey G, Leoni F, Carlesi S, Avio L, Barberi P.",2022,"Exploiting Plant Functional Diversity in Durum Wheat-Lentil Relay Intercropping to Stabilize Crop Yields under Contrasting Climatic Conditions","Koskey, G., Leoni, F., Carlesi, S., Avio, L., & Barberi, P. (2022). Exploiting Plant Functional Diversity in Durum Wheat-Lentil Relay Intercropping to Stabilize Crop Yields under Contrasting Climatic Conditions. Agronomy-Basel, 12(1), 15. doi:10.3390/agronomy12010210","Plot","Quantitative","Experiment (research station)","E/M","2019-2021","3","5","2","3","4 & 5","1","2-4","5-10","Yes","Yes","Food security amidst shrinking arable land, rising human populatio and food demand. need to reduce GHG, maintain ecosystem sustainability and reduce environmental impacts associated with agricultural intensification and climate change. there is a growing consumption demand
in Europe for lentil yet its production in the region remains low.","Italy","High Income Countries",3,"Interdepartmental Centre for Agri-Environmental Research Enrico Avanzi (CiRAA) of the University of Pisa","Europe","HIC","43.68","10.345972","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Intercropping:wheat-legume","Intercrop",1,0,0,"NA","Varied spacing/timing","Varied spacing/timing",NA,"Grain / Lentil","Wheat","Lentil",0,0,0,1,0,0,0,0,0,0,"0","0","Not applied","No synthetic","rainfed","1.1867308162612638","NA","NA","NA","NA","NA","NA","NA","1.4863188505261675","NA","NA","NA",1.12889816730712,"1.2510572820342787","NA","NA","NA","NA","NA","NA",3.34166666666667,"NA","NA","NA","NA","NA","NA","NA","Win-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","lentil was relay intercropped into the
already developed durum wheat (at the tillering stage), thus minimizing early competition
with the main crop while maximizing resource facilitation and sharing at the later stages of
both intercrops. This study showed that despite contrasting climatic conditions, intercropping of winter
durum wheat with spring lentil can increase the overall aboveground biomass and grain
production per unit area compared to sole crops. No adverse competition effects between
the intercrops were observed, hence a yield advantage in both intercropping systems over
the sole crops. The complementary functional traits of durum wheat–lentil
intercrops effectively controlled weeds comparable to mechanical hoeing.","NA","NA","NA",NA,"Fig2_weed biomass, table1_crop biomass, table2_grain yield, table3_phosphorus concentration, table4_LER",NA,2,2,2,2,2,2,12
36,61,"Bedoussac L., Journet E.-P., Hauggaard-Nielsen H., Naudin C., Corre-Hellou G., Jensen E.S., Prieur L., Justes E.",2015,"Ecological principles underlying the increase of productivity achieved by cereal-grain legume intercrops in organic farming. A review","Bedoussac, L., Journet, E. P., Hauggaard-Nielsen, H., Naudin, C., Corre-Hellou, G., Jensen, E. S., . . . Justes, E. (2015). Ecological principles underlying the increase of productivity achieved by cereal-grain legume intercrops in organic farming. A review. Agronomy for Sustainable Development, 35(3), 911-935. doi:10.1007/s13593-014-0277-7","Plot","Quantitative","Review","E/M","Various","Various","Various","Various","Various","Various","Various","Unknown","Unknown","Yes","No","Population increase, climate change, limited resources","Denmark, France","High Income Countries",3,"Denmark, France","Europe","HIC","43.52917, 1.500601/47.483112,-0.614047/55.669274, 12.301280","43.52917, 1.500601/47.483112,-0.614047/55.669274, 12.301281","No",NA,"Review","Farmer-led","Farmer-led","Intercropping: Cereal-legume","Intercrop",0,0,1,"Rotation","Reduced fertiliser application (organic)","Fertilizer rates/type",NA,"Grain / Faba bean + Pea","Wheat,Barley","Multiple",0,0,0,0,0,0,1,0,0,1,"0",NA,"0-0-0","No synthetic","rainfed","1.2222222199999999","NA","NA","NA","NA","NA","NA","NA","1.7142857","NA","NA","NA",1.1590909,"NA","NA","NA","1.2166377820000001","NA","NA","NA",1.27,"1.1326531","NA","NA","NA","NA","NA","NA","Win-Win","NA","NA","NA","NA","NA","NA","Yes (the more the cereal grain yield increased when intercropped, the less the legume yielded suggesting that there is a trade-offbetween the two crops yield)","Variable weather; technical support since the new generation of farmers may not possess the know-how to grow arable crops as intercrops and organically","(i) the farmers who need technical support since the new generation of farmers may not possess the know-how to grow arable crops as intercrops and organically; (ii) the companies collecting and storing seeds which will have to adapt their collecting, sorting and storage equipment to satisfy the processors’ quality demands; (iii) the industrials to adapt food processing; (iv) the breeders expected to select varieties suited to intercropping; (v) the technical institutions which must acquire and transfer operational knowledge, (vi) the researchers to produce cognitive know-how on the multiple mechanisms in play and (vii) the national and European authorities to consider relevant policy and subsidies to help reintroducing these cropping strategies","soil quality (low nitrogen availability - ""biggest advantage of the intercrop is observed for low grain protein concentration ofthe sole cropped wheat due to limited availability of nitrogen during growth, thus confirming intercrops benefits in low-nitrogen availability systems"")","NA","Variable weather (intercrop gross margin higher than sole crop when cereal crop yields low due to poor weather)","NA",NA,"NA",NA,1,1,2,2,2,2,10
14,19,"Alemayehu A., Tamado T., Nigussie D., Yigzaw D., Kinde T., Wortmann C.S.",2017,"Maize-common bean intercropping to optimize maize-based crop production","Alemayehu, A., Tamado, T., Nigussie, D., Yigzaw, D., Kinde, T., & Wortmann, C. S. (2017). Maize-common bean intercropping to optimize maize-based crop production. Journal of Agricultural Science, 155(7), 1124-1136. doi:10.1017/S0021859617000193","Plot","Quantitative","Experiment (research station)","Mixed","2012-2013","2","9","8","1","3","2","2-4","5-10","Yes","Yes","Population increase, food and nutrition requirements, land degradation, land scarcity","Ethiopia","Subsaharan Africa",1,"Mecha and South Achefer","Africa","LIC","Mecha research station:  11.392673578259751, 37.11324985601226
South Achefer, on-farm site : 11.3406,36.938983","Mecha research station:  11.392673578259751, 37.11324985601226
South Achefer, on-farm site : 11.3406,36.938983","No","""one strategy for increasing productivity is to intensify land use (Matusso et al. 2014)""","Experiment (research station)","Researcher-led","Researcher-led","Intercropping: Cereal-legume","Intercrop",0,1,0,"Row","Reduced fertiliser (High input vs low input)","Fertilizer rates/type",NA,"Grain / Common bean","Maize","Common bean",0,0,0,0,0,0,0,1,0,0,"0",NA,"92-20, 128-40 (on maize - no fertiliser on been)","Synthetic - below threshold","rainfed","1.0601851900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.0173611,"0.96250000000000002","NA","NA","1.06","NA","NA","NA",1.1875,"NA","NA","NA","NA","NA","NA","NA","Win-Win","NA","NA","NA","NA","NA","NA","Yes (reduced intercropped maize yield compared with the solecrop maize was compensated by the additional yield of common bean in the intercrop system)","NA","NA","NA","drought/moisture stress, soil quality","NA","NA","High input not economically feasible, low input feasible","NA",NA,2,2,2,2,2,2,12
