"uniqueID","StudyID_IDALL","Authors","Year","Title","Citation","Unit of analysis","Data type","data.collection","Setting Type","Time period","Time scale (years)","Total treatments (including controls)","Number of intercrop or rotation treatments including grain legumes (not sole legumes)","Number of nonintercrop or non rotation treatments not including grain legumes (including sole-cropping controls)","Total number of replicates per treatment","Number of study regions/sites","time.simpl","replicates.simp","Are the authors studying/identifying legume introduction intensification as the main source of ES change?","Are the authors studying/identifying legume introduction as the main source of wellbeing change?","What other drivers are identified as key to ES or well-being change?","Case_countries","Regional_groupings","Regional_groupings_ID","Subnational 
 case area (specify province/region)","Continent","WorldBank National Income Group","Latitude_Decimal_Degrees_N","Longitude (Decimal Degrees) E","Is intensification defined?","Authors' intensification definition","Study design","Intensification actors","Actors.categories","Type of land use intensification described","Simplified cropping system","Intensification type: Crop Change/Addition","Intensification type: Increased Rows/Strip width","Intensification type: Increased rotations","Spatial arrangement of intercropping","Other agro-ecological innovations","Recoded other agro-ecological innovations - Primary","Recoded other agro-ecological innovations - Secondary","Food system classification","Non-legume main crop","Legume_category","Grain legume product: Chickpea","Grain legume product: Cowpea","Grain legume product: Groundnut","Grain legume product: Lentil","Grain legume product: Mung bean","Grain legume product: Pigeonpea","Grain legume product: Faba Bean","Grain legume product: Common Bean","Grain legume product: Soybean","Grain legume product: Pea","Grain legume product: Grain legumes (unspecified/other)","Other products not target of intensification","Mineral Fertiliser
 N–P2O5–K2O kgha−1","Synthetic fertiliser category","Water source","Yield","Freshwater","Fuelwood","Fiber","Biochemicals","Genetic_resources","Climate_regulation","Disease_regulation","Pest_regulation","Water_regulation","Water_purification","Soil_formation","Nutrient_cycling","Primary_production","Biodiversity_composition","Biodiversity_structure","Profit","Financial_security","Physical_capital","Savings_labour_cost","Natural_capital","Health","Education","Social_cultural_relations","Food_security","Employment","Justice","Property_rights","Combined ecological-social outcome","Is the intensification (according to authors) causing changes in demand/ preferences for certain ES?","If intensification is leading to changed demands, specify whose demand and which ES","IF Yes to changed demands: Are the changes disaggregated by different groups?","If disaggregated by different groups, specify categorization (e.g. rich/poor, men/women, land-owners/labourers, other)","If disaggregated by groups, specify for which ES/ wellbeing aspects the results are disaggregated","If disaggregated by groups, specify the reported difference","Trade-offs mentioned between 1) different ES, 2) different wellbeing aspects, or 3) ES and wellbeing","General factors enabling adoption","General factors constraining adoption","Factors identified as enabling ecosystem services","Factors identified as constraining ecosystem services","Factors identified as enabling well being","Factors identified as constraining well being","Notes","Documentation of methods of data extraction","Secondary reference","Study spatial design (do they have enough replicates?)","Study temporal design (do they collect data over multiple points in time?)","Confounding variables (Were baseline characteristics of the intervention comparable with the control or were potential confounders at baseline approximately adjusted for in analysis?)","Reporting","Risk of bias","Tools for assessment (Were valid and reliable tools used to assess  outcomes?)","Sum.Quality"
343,613,"Tetarwal J.P., Rana K.S.",2006,"Impact of cropping system, fertility level and moisture-conservation practice on productivity, nutrient uptake, water use and profitability of pearlmillet (Pennisetum glaucum) under rainfed conditions","Tetarwal, J. P., & Rana, K. S. (2006). Impact of cropping system, fertility level and moisture-conservation practice on productivity, nutrient uptake, water use and profitability of pearlmillet (Pennisetum glaucum) under rainfed conditions. Indian Journal of Agronomy, 51(4), 263-266.","Plot","Quantitative","Experiment (research station)","E/M","2003-2004","2","24","12","12","3","1","2-4","3-4","Yes","Yes",NA,"India","South Asia",2,"Indian Agricultural Research Institute, New Delhi","Asia","LMIC","28.066666999999999","77.016666999999998","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Intercropping","Intercrop",1,0,0,"Row","Three fertility levels; four moisture-conservation practices (no mulch vs mulch)","Fertilizer rates/type",NA,"Grain / Mothbean","Pearl Millet","Other",0,0,0,0,0,0,0,0,0,0,"Mothbean","Mothbean","0-0-0, 40-20-0, 80-40-0","Synthetic - below threshold","rainfed","1.112781954887218","NA","NA","NA","NA","NA","NA","NA","NA",0.992537201093698,"NA","NA","0.95937296593621169","NA","NA","NA",1.1201016450448,"NA","NA","NA","1.033457249070632","NA","NA","NA","NA","NA","NA","NA","Mix-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","Conservation agriculture - use of mulch: ""increased productivity of grain and stover with moisture-conservation practices was owing to the use of dust mulch and straw mulch, which helped extend the period of storage of water in soil profile due to reduction in evaporation; as Kaolin reduces transpirational loss of water and FYM increases water-holding capacity of soil.""","Dry conditions (soil moisture stress): ""The intercropping system depleted more moisture from deeper layers than pearlmillet sole. The moisture stress in upper (0-30 cm) soil profile might have compelled roots to go deeper in search of moisture.""","Market price of legume - high compared with cereal","NA",NA,"Table 1 = food (PEY column, control = pearlmillet sole); water regulation (moisture extraction pattern average of 5 depths); net return (economic wellbeing); natural capital (WUE = water use efficiency)",NA,2,2,2,1,2,2,11
247,453,"Parihar M.D., Parihar C.M., Nanwal R.K., Singh A.K., Jat S.L., Nayak H.S., Ghasal P.C., Jewlia H.R., Choudhary M., Jat M.L.",2019,"Effect of different tillage and residue management practices on crop and water productivity and economics in maize (Zea mays) based rotations","Parihar, M. D., Parihar, C. M., Nanwal, R. K., Singh, A. K., Jat, S. L., Nayak, H. S., . . . Jat, M. L. (2019). Effect of different tillage and residue management practices on crop and water productivity and economics in maize (Zea mays) based rotations. Indian Journal of Agricultural Sciences, 89(2), 360-366.","Plot","Quantitative","Experiment (research station)","E/M","2012-2014","2","12","6","6","1","1","2-4","1-2","No","No",NA,"India","South Asia",2,"northern India","Asia","LMIC","28.666667","77.2","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Rotation","Rotation",0,0,1,"Rotation","Conservation agriculture (6 tillage and crop establishment (TCE) and residue management practices)","Conservation ag (residue + tillage)",NA,"Grain / Chickpea","Maize","Chickpea",1,0,0,0,0,0,0,0,0,0,"0","Wheat","150:60:40","Synthetic - below threshold","irrigation","1.0319060200000001","NA","NA","NA","NA","NA","NA","NA","NA",1.0912347,"NA","NA","NA","1.031906","NA","NA",1.132454004,"NA","NA","1.0914425999999999","NA","NA","NA","NA","NA","NA","NA","NA","Win-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","Conservation agriculture (zero tillage- greater yield; residue retention- greater system productivity (better soil structure, aeration and thermal and moisture regimes)","NA","Conservation agriculture (zero tillage- greater yield; residue retention- greater system productivity (better soil structure, aeration and thermal and moisture regimes)","Conservation agriculture (zero tillage- greater yield; residue retention- greater system productivity (better soil structure, aeration and thermal and moisture regimes)","NA","Table 2: food provisioning, water regulation, productivity; Table 3: Additional net income; Table 4: labour costs (variable costs of cultivation) - see SuppCalc",NA,0,2,1,2,2,2,9
198,410,"Naresh R.K., Singh S.P., Kumar P., Singh B., Singh P.K., Chauhan P., Rathore R.S.",2014,"Sustainability of maize (Zea mays)-wheat (Triticum aestivum) cropping system under legumes intercropping and effect of nitrogen level on light distribution, soil temperature and crop productivity","Naresh, R. K., Singh, S. P., Kumar, P., Singh, B., Singh, P. K., Chauhan, P., & Rathore, R. S. (2014). Sustainability of maize (Zea mays)-wheat (Triticum aestivum) cropping system under legumes intercropping and effect of nitrogen level on light distribution, soil temperature and crop productivity. Indian Journal of Agricultural Sciences, 84(6), 695-701.","Field","Quantitative","Experiment (research station)","RC","2008-2011","3","6","4","2","3","1","2-4","3-4","Yes","Yes","Limited access to fertilisers: most of the maize is produced in the rainy season where transportation of fertilizer is costly and most farmers do not have the cash available to buy fertilizers.","India","South Asia",2,"Sardar Vallabhbhai Patel University of Agriculture and Technology, Meerut (Uttar Pradesh)","Asia","LMIC","29.074154","77.707274999999996","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Intercropping: Cereal-legume (maize + wheat)","Intercrop",1,1,0,"Inter-row","Different fertiliser regimes + existing farmers practices","Fertilizer rates/type","best management practices","Grain / Black gram","Maize-wheat","Mungbean/Black gram",0,0,0,0,0,0,0,0,0,0,"Black gram","0","80-60-0, 120-60-0, 160-60-0","Synthetic - below threshold","irrigation","1.094459761","NA","NA","NA","NA","NA","NA","NA","NA",1.3978022,"NA","NA","6.7083332999999996","0.96494679999999999","NA","NA",1.0390625,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mix-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Limited access to fertilisers by farmers","NA","NA","Two types of intercropping were tested, one where blackgramed was sowed in a 2:2 row ratio on 30/90 cm wide beds and one in a 1:1 row ratio on 30/30 cm flat beds.","Supporting calculation; Table 3 (Yield / income/ carbon) Figure 2 (soil moisture); Table 4 (N soil balance)",NA,2,2,2,2,2,2,12
199,410,"Naresh R.K., Singh S.P., Kumar P., Singh B., Singh P.K., Chauhan P., Rathore R.S.",2014,"Sustainability of maize (Zea mays)-wheat (Triticum aestivum) cropping system under legumes intercropping and effect of nitrogen level on light distribution, soil temperature and crop productivity","Naresh, R. K., Singh, S. P., Kumar, P., Singh, B., Singh, P. K., Chauhan, P., & Rathore, R. S. (2014). Sustainability of maize (Zea mays)-wheat (Triticum aestivum) cropping system under legumes intercropping and effect of nitrogen level on light distribution, soil temperature and crop productivity. Indian Journal of Agricultural Sciences, 84(6), 695-701.","Field","Quantitative","Experiment (research station)","RC","2008-2011","3","6","4","2","3","1","2-4","3-4","Yes","Yes","Limited access to fertilisers: most of the maize is produced in the rainy season where transportation of fertilizer is costly and most farmers do not have the cash available to buy fertilizers.","India","South Asia",2,"Sardar Vallabhbhai Patel University of Agriculture and Technology, Meerut (Uttar Pradesh)","Asia","LMIC","29.074154","77.707274999999996","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Intercropping: Cereal-legume (maize + wheat)","Intercrop",1,1,0,"Inter-row","Different fertiliser regimes + existing farmers practices","Fertilizer rates/type","best management practices","Grain / Cowpea","Maize-wheat","Cowpea",0,1,0,0,0,0,0,0,0,0,"0","0","80-60-0, 120-60-0, 160-60-0","Synthetic - below threshold","irrigation","1.107785217","NA","NA","NA","NA","NA","NA","NA","NA",1.9296703,"NA","NA","10.541667","0.9733773","NA","NA",1.046875,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mix-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Limited access to fertilisers by farmers","NA","NA","Cowpea was sowed in a 2:2 row ratio on 30/90 cm wide beds only.","Supporting calculation; Table 3 (Yield / income/ carbon) Figure 2 (soil moisture); Table 4 (N soil balance)",NA,2,2,2,2,2,2,12
200,410,"Naresh R.K., Singh S.P., Kumar P., Singh B., Singh P.K., Chauhan P., Rathore R.S.",2014,"Sustainability of maize (Zea mays)-wheat (Triticum aestivum) cropping system under legumes intercropping and effect of nitrogen level on light distribution, soil temperature and crop productivity","Naresh, R. K., Singh, S. P., Kumar, P., Singh, B., Singh, P. K., Chauhan, P., & Rathore, R. S. (2014). Sustainability of maize (Zea mays)-wheat (Triticum aestivum) cropping system under legumes intercropping and effect of nitrogen level on light distribution, soil temperature and crop productivity. Indian Journal of Agricultural Sciences, 84(6), 695-701.","Field","Quantitative","Experiment (research station)","RC","2008-2011","3","6","4","2","3","1","2-4","3-4","Yes","Yes","Limited access to fertilisers: most of the maize is produced in the rainy season where transportation of fertilizer is costly and most farmers do not have the cash available to buy fertilizers.","India","South Asia",2,"Sardar Vallabhbhai Patel University of Agriculture and Technology, Meerut (Uttar Pradesh)","Asia","LMIC","29.074154","77.707274999999996","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Intercropping: Cereal-legume (maize + wheat)","Intercrop",1,1,0,"Inter-row","Different fertiliser regimes + existing farmers practices","Fertilizer rates/type","best management practices","Grain / Pigeonpea","Maize-wheat","Pigeonpea",0,0,0,0,0,1,0,0,0,0,"0","0","80-60-0, 120-60-0, 160-60-0","Synthetic - below threshold","irrigation","1.035972168","NA","NA","NA","NA","NA","NA","NA","NA",1.4527473,"NA","NA","5.2083332999999996","0.96209429999999996","NA","NA",1.03125,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mix-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Limited access to fertilisers by farmers","NA","NA","Pigeonpea was sowed in a 1:1 row ratio on 30/30 cm flat beds only.","Supporting calculation; Table 3 (Yield / income/ carbon) Figure 2 (soil moisture); Table 4 (N soil balance)",NA,2,2,2,2,2,2,12
299,542,"Sharma N.K., Singh R.J., Mandal D., Kumar A., Alam N.M., Keesstra S.",2017,"Increasing farmer's income and reducing soil erosion using intercropping in rainfed maize-wheat rotation of Himalaya, India","Sharma, N. K., Singh, R. J., Mandal, D., Kumar, A., Alam, N. M., & Keesstra, S. (2017). Increasing farmer’s income and reducing soil erosion using intercropping in rainfed maize-wheat rotation of Himalaya, India. Agriculture, Ecosystems & Environment, 247, 43-53. doi:10.1016/j.agee.2017.06.026","Plot","Quantitative","Experiment (research station)","E/M","2009-2014","6","6","2","4","3","1","5-10","3-4","Yes","Yes","soil degradation, population growth, malnutrition, land availability","India","South Asia",2,"Research Farm, Selakui of the ICAR- Indian Institute of Soil and Water Conservation (Erstwhile Central Soil and Water Conservation Research and Training Institute), Dehradun, Uttarakhand","Asia","LMIC","30.344443999999999","77.87","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Intercropping","Intercrop",1,1,0,"Row","Different intercrop spacings","Varied spacing/timing",NA,"Grain / Cowpea","Maize-wheat","Cowpea",0,1,0,0,0,0,0,0,0,0,"0","Okra","80-40-40","Synthetic - below threshold","rainfed","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.26,"NA","1.43","1.1039705433455431","NA","NA","NA",1.17194941911361,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Win-Win","NA","NA","NA","NA","NA","NA","NA","rainfed and sloping areas with high runoff and erosion potential","NA","Intercrop spatial arrangement (""Double row of intercrop of okra/cowpea (T5 and T6) had significant effect on the productivity of intercrops than single row (Fig. 2C). The yield of okra/cowpea in 1:2 systems (T5 and T6) was 30–50% higher than the yield recorded in 1:1 system (T3 and T4) in all the years""); extreme weather events (e.g. high rain intensity storms) - legume canopy cover reduces soil erosion: ""vegetation not only reduces the amount of water reaching the soil surface by interception, but also reduces the speed of the runoff on the surface by creating higher soil roughness and more possibility for the water and sediment to retain by the plants.""","NA","improved soil functions due to cropping legume","treatment response changes with the production environment and in particular annual rainfall (Supplementary Fig. 4). Irrespective of intercropping treatments, onset and withdrawal of monsoon season, amount of rainfall and number of rainy days particularly in winter season (wheat growing season) played an important role in the crop productivity.",NA,"Table 2 = economic wellbeing (net return)- average of maize+ cowpea treatments on pur maize treatments; food (grain yield) estimate from text: ""Both the cowpea (T4 and T5) based intercropping systems (1:1 and 1:2) had positive effects on mean wheat grain and straw yields which was about 13–14% higher than other treatments."" (page 47)",NA,2,2,2,2,2,2,12
258,495,"Ranjan R., Sharma N.K., Kumar A., Pramanik M., Mehta H., Ojasvi P.R., Yadav R.S.",2021,"Evaluation of maize-based intercropping on runoff, soil loss, and yield in foothills of the Indian sub-Himalayas","Ranjan, R., Sharma, N. K., Kumar, A., Pramanik, M., Mehta, H., Ojasvi, P. R., & Yadav, R. S. (2021). Evaluation of maize-based intercropping on runoff, soil loss, and yield in foothills of the Indian sub-Himalayas. Experimental Agriculture, 57(2), 69-84. doi:10.1017/s0014479721000053","Plot","Quantitative","Experiment (research station)","E/M","2012-2014","3","4","2","2","3","1","2-4","3-4","Yes","Yes","soil degradation and extreme weather","India","South Asia",2,"Dehradun (ICAR Research Farm)","Asia","LMIC","30.351327254754899","77.870252189564098","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Intercropping: Cereal-legume","Intercrop",1,0,0,"Row","Plastic mulch","SWC",NA,"Grain / Cowpea","Maize","Cowpea",0,1,0,0,0,0,0,0,0,0,"0",NA,"64:46:60","Synthetic - below threshold","rainfed","1.4749223257878383","1.1438565806733711","NA","NA","NA","NA","NA","NA","NA",1.35776467284471,"NA","1.4140875133404482","NA","NA","NA","NA",2.26143790849673,"NA","0.97409326424870457","0.97409326424870457","NA","NA","NA","NA","NA","NA","NA","NA","Win-Mix","NA","NA","NA","NA","NA","NA","NA","NA","NA","Weather- Optimum and well-distributed rainfall; Weed supression by legume","Weather- Excessive and incessant rainfall","NA","NA",NA,"Suplementary material, Table S1-yield, Table S2-water, Table3-economics,Table S3- soil loss, runoff",NA,2,2,2,2,2,2,12
259,495,"Ranjan R., Sharma N.K., Kumar A., Pramanik M., Mehta H., Ojasvi P.R., Yadav R.S.",2021,"Evaluation of maize-based intercropping on runoff, soil loss, and yield in foothills of the Indian sub-Himalayas","Ranjan, R., Sharma, N. K., Kumar, A., Pramanik, M., Mehta, H., Ojasvi, P. R., & Yadav, R. S. (2021). Evaluation of maize-based intercropping on runoff, soil loss, and yield in foothills of the Indian sub-Himalayas. Experimental Agriculture, 57(2), 69-84. doi:10.1017/s0014479721000054","Plot","Quantitative","Experiment (research station)","E/M","2012-2014","3","4","2","2","3","1","2-4","3-4","Yes","Yes","soil degradation and extreme weather","India","South Asia",2,"Dehradun (ICAR Research Farm)","Asia","LMIC","30.351327254754899","77.870252189564098","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Intercropping: Cereal-legume","Intercrop",1,0,0,"Row","Plastic mulch","SWC",NA,"Grain / Soybean","Maize","Soybean",0,0,0,0,0,0,0,0,1,0,"0",NA,"64:46:60","Synthetic - below threshold","rainfed","1.2507767421216156","1.0822037603847836","NA","NA","NA","NA","NA","NA","NA",1.0702049985959,"NA","1.1387406616862326","NA","NA","NA","NA",1.75816993464052,"NA","0.97409326424870457","0.97409326424870457","NA","NA","NA","NA","NA","NA","NA","NA","Win-Mix","NA","NA","NA","NA","NA","NA","NA","NA","NA","Weather- Optimum and well-distributed rainfall","Weather- Excessive and incessant rainfall","NA","NA",NA,"Suplementary material, Table S1-yield, Table S2-water, Table3-economics,Table S3- soil loss, runoff",NA,2,2,2,2,2,2,12
57,104,"Choudhary R., Singh P., Sidhu H.S., Nandal D.P., Jat H.S., Yadvinder-Singh, Jat M.L.",2016,"Evaluation of tillage and crop establishment methods integrated with relay seeding of wheat and mungbean for sustainable intensification of cotton-wheat system in South Asia","Choudhary, R., Singh, P., Sidhu, H. S., Nandal, D. P., Jat, H. S., Yadvinder, S., & Jat, M. L. (2016). Evaluation of tillage and crop establishment methods integrated with relay seeding of wheat and mungbean for sustainable intensification of cotton-wheat system in South Asia. Field Crops Research, 199, 31-41. doi:10.1016/j.fcr.2016.08.011","Plot","Quantitative","Experiment (research station)","E/M","2013-2015","2","7","1","6","4","1","2-4","3-4","No","No",NA,"India","South Asia",2,"Borlaug Institute for South Asia (BISA), Ladhowal Punjab","Asia","LMIC","30.991931121142098","75.736298983851995","Yes","""increasing yields""","Experiment (research station)","Researcher-led","Researcher-led","Rotation","Rotation",1,0,0,"Rotation","Conservation agriculture (permanent beds)","Tillage practices",NA,"Grain + Non-Grain / Mungbean","Cotton-Wheat","Mungbean",0,0,0,0,1,0,0,0,0,0,"0",NA,"150-30-25","Synthetic - below threshold","irrigation","1.3256129400000001","NA","NA","0.94864000000000004","NA","NA","1.2162192759999999","NA","NA",1.2493295,"NA","NA","NA","1.0075415999999999","NA","NA",1.315287836,"NA","1.1369221746256648","NA","NA","NA","NA","NA","NA","NA","NA","NA","Win-Mix","NA","NA","NA","NA","NA","NA","NA","NA","NA","Low labour/machinery costs: ""Maximum net returns associated with PBB and PBBc + MB in wheat and CW system were due to lower labour and machinery costs for tillage and irrigation and higher wheat and MB yields compared to CT and PBBc""; Access to water (irrigation); Complementary crop planting ""did not decrease seed cotton yield because both MB and cotton have different growth habits and there seems be minimum competition for solar radiation, soil water and nutrients""; Planting arrangement (permanent raised beds): ""irrigation water requirement in cotton under PBBc + MB plots was lower than PBBc plots due to application of water to cotton in alternate furrows""","Monsoon rains causing decomposition of residue prior to planting cotton/wheat and less mulch available: ""no yield advantage of MB residue retention in cotton under PBBc + MB compared to PBBc. Possibly, by the time MB residue was recycled as mulch, cotton crop was already 2-month old and monsoon rains arrived, which eclipsed any positive effects of the residue in cotton""; high input fertiliser: ""mungbean residue retention did not affect wheat yield under PBBc + MB plots. This may be because wheat already received optimum fertilizer doses and additional nutrients released during the MB residue decomposition did not improve the yield further""; short-term study",NA,"Extreme temperature (lower and higher than average); ""in many other irrigated areas of world planting of different crops on the raised bed planting system produced higher yields, used less irrigation water and increased WPI compared to CT on the flats using flood irrigation """,NA,"NA",NA,2,2,2,2,2,2,12
318,575,"Singh U., Singh S.R., Saad A.A., Khanday B.A., Singh J.K.",2011,"Yield advantage, reciprosity functions and energy budgeting of lentil (Lens culinaris) + oat (Avena sativa) intercropping under varying row ratio and phosphorus management",NA,"Plot","Quantitative","Experiment (research station)","E/M","2006-2008","2","29","9","20","3","1","2-4","3-4","Yes","Yes",NA,"India","South Asia",2,"Wadura, Sopore, Kashmir (34°172′N latitude and 74°332′ E longitude)","Asia","LMIC","34.283332999999999","74.533332999999999","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Intercropping","Intercrop",1,1,0,"Row","Different intercrop spacings","Varied spacing/timing",NA,"Grain / Lentil","Oats","Lentil",0,0,0,1,0,0,0,0,0,0,"0",NA,"80:16.6:0","Synthetic - below threshold","rainfed","1.1839080459770115","NA","NA","NA","NA","NA","1.0372093023255815","NA","NA",1.22477064220183,"NA","NA","1.2655367231638417","1.1852861035422342","NA","NA",1.24048157428344,"NA","0.98359073359073368","NA","1.24","NA","NA","NA","NA","NA","NA","NA","Win-Mix","NA","NA","NA","NA","NA","NA","NA","NA","NA","Row spacing of intercrops - nutrient uptake higher in 1:1 than 2:1 and 3:1","Row spacing of intercrops - nutrient uptake higher in 1:1 than 2:1 and 3:1","Row spacing of intercrops - economic returns higher in 1:1 than 3:1","NA",NA,"Tables 1-4",NA,2,2,2,2,2,2,12
65,772,"Christiansen, S., Ryan, J., Singh, M., Ates, S., Bahhady, F., Mohamed, K., Youssef, O., & Loss, S. (2015).",2015,"Potential legume alternatives to fallow and wheat monoculture for Mediterranean environments","Christiansen, S., Ryan, J., Singh, M., Ates, S., Bahhady, F., Mohamed, K., . . . Loss, S. (2015). Potential legume alternatives to fallow and wheat monoculture for Mediterranean environments. Crop & Pasture Science, 66(2), 113-121. doi:10.1071/cp14063","Plot","Quantitative","Experiment (research station)","unknown","1994-1996","3","8","5","3","3","1","2-4","3-4","yes","yes","NA","Syria","Middle East & North Africa",7,"Khamishly","Asia","LIC","37.033332999999999","41.216667000000001","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Rotation: Cereal- Legume","Rotation",0,0,1,"Rotation","Existing farmers' practices","Existing farmers' practices",NA,"Grain / Lentil","Wheat","Lentil",0,0,0,1,0,0,0,0,0,0,"0","Grazed medic, watermelon","0-0-0 (treatments of 0 and 60 kg N ha–1 as urea (1991–92) included
in the wheat plots in a split-plot design;)","No synthetic","rainfed","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.37260273972603,"NA","NA","NA","1.5541523192617681","NA","NA",3.38276553106212,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Win-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","The inclusion of vetch and lentils
for grain production in rotation with wheat boosted profits
2–3-fold over wheat–fallow rotation or continuous wheat.","NA",NA,"Table 3: Grain and straw yield; Table 4: WUE; P118 in text: Gross margin",NA,2,2,1,1,1,2,9
368,682,"Yang X., Chen Y., Pacenka S., Gao W., Ma L., Wang G., Yan P., Sui P., Steenhuis T.S.",2015,"Effect of diversified crop rotations on groundwater levels and crop water productivity in the North China Plain","Yang, X., Chen, Y., Pacenka, S., Gao, W., Ma, L., Wang, G., . . . Steenhuis, T. S. (2015). Effect of diversified crop rotations on groundwater levels and crop water productivity in the North China Plain. Journal of Hydrology, 522, 428-438. doi:10.1016/j.jhydrol.2015.01.010","Plot","Quantitative","Experiment (on farm)","E/M","2002","1","5","1","4","15","1","1","11-100","No (general diversification)","No","Drought, water shortages, Over-exploitation of groundwater for irrigation","China","East Asia",5,"Luancheng County, North China Plain","Asia","UMIC","37.833333000000003","114.666667","No","NA","Experiment (on farm)","Farmer-led","Farmer-led","Rotation","Rotation",1,0,0,"Rotation","Existing farmers' practices","Existing farmers' practices",NA,"Grain / Groundnut","Winter wheat-summer maize","Groundnut",0,0,1,0,0,0,0,0,0,0,"0","0","180-105-75","Synthetic - below threshold","irrigation","1.3221927106389257","NA","NA","NA","NA","NA","1.2769641844749957","NA","NA",1.16212534059945,"NA","NA","NA","1.3152956008955154","NA","NA",1.15727733296115,"NA","NA","NA","1.4545454545454546","NA","NA","NA","NA","NA","NA","NA","Win-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","Diversified multi-year rotations, drought-resistant cultivars","NA","NA","NA",NA,"Table 3 = water regulation (reduction in evapotransipiration - bottom line ""average of 2003-2013""); carbon emissions from Yang et al 2014 (Table 4 - PWS/WS CFa column); yield (food grain) and biomass from Yang et al 2014 Table 1 PWS/WS;soil org carbon from Yang et al 2014 Figure 2 PWS/WS; Tables and figures from Yang et al 2014 added to SubClac tab","Yang, X.L., Gao, W.S., Zhang, M., Chen, Y.Q., Sui, P., 2014a. Reducing agricultural carbon footprint through diversified crop rotation systems in the North China Plain. J. Clean. Prod. 76, 131–139.",2,1,2,2,2,2,11
216,425,"Nielsen D.C., Vigil M.F.",2017,"Intensifying a semi-arid dryland crop rotation by replacing fallow with pea","Nielsen, D. C., & Vigil, M. F. (2017). Intensifying a semi-arid dryland crop rotation by replacing fallow with pea. Agricultural Water Management, 186, 127-138. doi:10.1016/j.agwat.2017.03.003","Plot","Quantitative","Experiment (research station)","E/M","1997-2016","20","2","1","1","3","1",">10","3-4","Yes","Yes",NA,"USA","High Income Countries",3,"Akron, Colorado- USDA-ARS Central Great Plains Research Station (40◦09'N, 103◦09'W)","North America","HIC","40.1500063071895","-103.15000743590799","Yes","""Intensifying dryland cropping systems by reducing the frequency of fallow (i.e., moving from a system of producing one crop in two years to two crops in three years, three crops in four years, or continuous cropping) uses precipitation more efficiently than less intense cropping because the fraction of total system time that is in fallow (with its inefficient precipitation storage efficiency) declines""","Experiment (research station)","Researcher-led","Researcher-led","Rotation","Rotation",1,0,0,"Rotation","No tillage management with weed control during both cropped and non-crop periods","Tillage practices","weed control","Grain / Pea","Wheat-Corn-Millet","Pea",0,0,0,0,0,0,0,0,0,1,"0",NA,"45-67:17-22:0 corn; 33-90:0-22 wheat; 39-56:17-22 Millet","Synthetic - below threshold","rainfed","0.9468372423596304","NA","NA","NA","NA","NA","NA","NA","NA",0.911671924290221,"NA","NA","NA","1","NA","NA",0.683333333333333,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mix-Lose","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Water stress and low rainfall years - pea yield significantly reduced by low rainfall; Type of legume: peas are water-hungry and reduced water available to subsequent crops: ""Substituting pea production for fallow consistently reduced the available soil water at wheat planting""; Location- Wheat yield strongly influenced by available water at planting in drylands like the study area, unlike in other places like Canada where rainfall during growing season is strongest influence on yield","NA","Water stress and low rainfall years - pea yield significantly reduced; Cost of production (added costs for pea production outweigh benefits)",NA,"Yield and water loss from Figure 2 and text; income from Fig 5",NA,2,2,2,2,2,2,12
